79,17,1711,537,32,88,48,-1,-1,-1,-1
79,63,176,562,40,133,36,-1,-1,-1,-1
79,38,300,548,52,139,34,-1,-1,-1,-1
79,43,1659,585,61,163,76,-1,-1,-1,-1
80,41,384,557,27,81,31,-1,-1,-1,-1
80,65,540,537,28,106,26,-1,-1,-1,-1
80,17,1711,536,33,88,46,-1,-1,-1,-1
80,63,170,568,40,124,32,-1,-1,-1,-1
80,38,243,559,37,132,26,-1,-1,-1,-1
80,56,306,551,53,136,34,-1,-1,-1,-1
80,43,1662,584,60,164,76,-1,-1,-1,-1
81,41,384,559,27,79,25,-1,-1,-1,-1
81,65,538,537,30,107,31,-1,-1,-1,-1
81,17,1711,534,34,88,41,-1,-1,-1,-1
81,38,250,553,38,143,35,-1,-1,-1,-1
81,63,147,557,58,145,38,-1,-1,-1,-1
81,56,311,551,55,138,42,-1,-1,-1,-1
81,43,1663,582,61,167,76,-1,-1,-1,-1
82,65,537,538,29,103,31,-1,-1,-1,-1
82,17,1711,532,34,88,38,-1,-1,-1,-1
82,38,254,551,39,145,42,-1,-1,-1,-1
82,63,144,557,55,143,35,-1,-1,-1,-1
82,56,310,555,59,134,43,-1,-1,-1,-1
82,43,1664,582,60,169,76,-1,-1,-1,-1
83,65,534,538,29,101,31,-1,-1,-1,-1
83,17,1710,530,34,86,33,-1,-1,-1,-1
83,38,252,548,39,150,43,-1,-1,-1,-1
83,63,141,549,54,151,39,-1,-1,-1,-1
83,56,303,556,59,133,41,-1,-1,-1,-1
83,43,1664,581,61,171,74,-1,-1,-1,-1
84,56,404,561,30,81,28,-1,-1,-1,-1
84,65,531,538,28,98,30,-1,-1,-1,-1
84,17,1709,530,33,83,30,-1,-1,-1,-1
84,63,106,555,54,163,38,-1,-1,-1,-1
84,38,141,549,54,153,28,-1,-1,-1,-1
84,68,244,553,51,142,47,-1,-1,-1,-1
84,69,295,559,58,132,34,-1,-1,-1,-1
84,43,1664,580,61,172,66,-1,-1,-1,-1
85,68,334,560,29,84,29,-1,-1,-1,-1
85,56,409,559,31,89,36,-1,-1,-1,-1
85,65,522,538,30,101,33,-1,-1,-1,-1
85,71,750,524,20,43,27,-1,-1,-1,-1
85,17,1707,530,33,82,25,-1,-1,-1,-1
85,63,108,560,56,157,55,-1,-1,-1,-1
85,38,240,555,52,141,46,-1,-1,-1,-1
85,69,287,559,58,136,33,-1,-1,-1,-1
85,43,1673,568,60,186,73,-1,-1,-1,-1
86,68,329,565,28,76,29,-1,-1,-1,-1
86,56,407,558,33,90,37,-1,-1,-1,-1
86,65,513,535,32,111,40,-1,-1,-1,-1
86,71,746,523,18,44,33,-1,-1,-1,-1
86,17,1706,532,33,79,24,-1,-1,-1,-1
86,63,104,563,56,152,54,-1,-1,-1,-1
86,38,232,557,53,140,46,-1,-1,-1,-1
86,69,283,559,56,139,44,-1,-1,-1,-1
86,43,1674,569,61,189,75,-1,-1,-1,-1
87,68,324,570,27,71,30,-1,-1,-1,-1
87,56,403,559,31,90,32,-1,-1,-1,-1
87,65,506,533,34,120,47,-1,-1,-1,-1
87,71,742,523,18,46,38,-1,-1,-1,-1
87,63,99,563,56,153,51,-1,-1,-1,-1
87,38,224,557,52,143,45,-1,-1,-1,-1
87,69,278,561,56,139,41,-1,-1,-1,-1
87,43,1676,569,61,193,76,-1,-1,-1,-1
88,68,320,573,26,64,25,-1,-1,-1,-1
88,56,400,561,31,81,24,-1,-1,-1,-1
88,65,505,532,32,123,47,-1,-1,-1,-1
88,71,739,523,19,48,40,-1,-1,-1,-1
88,38,178,565,33,127,29,-1,-1,-1,-1
88,69,294,573,34,109,36,-1,-1,-1,-1
88,63,92,562,55,153,49,-1,-1,-1,-1
88,72,223,558,51,143,42,-1,-1,-1,-1
88,43,1678,569,61,198,77,-1,-1,-1,-1
89,65,506,536,29,114,40,-1,-1,-1,-1
89,71,738,524,18,48,37,-1,-1,-1,-1
89,74,1530,518,22,65,29,-1,-1,-1,-1
89,38,177,561,33,133,34,-1,-1,-1,-1
89,69,295,576,31,104,36,-1,-1,-1,-1
89,63,86,564,55,149,45,-1,-1,-1,-1
89,72,225,559,50,146,39,-1,-1,-1,-1
89,43,1680,569,60,204,78,-1,-1,-1,-1
90,65,509,537,24,103,27,-1,-1,-1,-1
90,71,737,523,19,49,30,-1,-1,-1,-1
90,74,1529,518,22,66,29,-1,-1,-1,-1
90,43,1705,536,31,74,27,-1,-1,-1,-1
90,38,172,564,34,128,30,-1,-1,-1,-1
90,69,301,582,29,91,24,-1,-1,-1,-1
90,63,77,566,56,146,45,-1,-1,-1,-1
90,72,232,560,50,147,37,-1,-1,-1,-1
90,17,1681,572,61,206,77,-1,-1,-1,-1
91,71,737,525,18,49,26,-1,-1,-1,-1
91,74,1528,520,21,65,29,-1,-1,-1,-1
91,43,1702,534,32,77,32,-1,-1,-1,-1
91,63,72,565,57,147,43,-1,-1,-1,-1
91,38,162,556,51,158,28,-1,-1,-1,-1
91,72,236,561,52,151,41,-1,-1,-1,-1
91,17,1682,574,63,207,76,-1,-1,-1,-1
92,71,737,527,17,48,25,-1,-1,-1,-1
92,74,1523,524,21,62,24,-1,-1,-1,-1
92,43,1701,534,31,80,38,-1,-1,-1,-1
92,63,69,566,57,150,43,-1,-1,-1,-1
92,38,168,559,55,158,40,-1,-1,-1,-1
92,72,239,564,55,151,46,-1,-1,-1,-1
92,41,372,559,71,120,31,-1,-1,-1,-1
92,17,1684,578,64,202,71,-1,-1,-1,-1
93,74,1581,521,19,64,24,-1,-1,-1,-1
93,43,1699,536,32,84,43,-1,-1,-1,-1
93,72,344,579,28,94,37,-1,-1,-1,-1
93,63,69,567,56,153,36,-1,-1,-1,-1
93,38,172,564,58,156,46,-1,-1,-1,-1
93,76,239,568,55,149,47,-1,-1,-1,-1
93,41,371,556,67,123,41,-1,-1,-1,-1
93,17,1686,606,66,175,67,-1,-1,-1,-1
94,74,1580,520,19,67,28,-1,-1,-1,-1
94,43,1698,540,31,82,45,-1,-1,-1,-1
94,72,342,579,29,96,43,-1,-1,-1,-1
94,63,74,566,56,155,27,-1,-1,-1,-1
94,38,173,569,59,153,51,-1,-1,-1,-1
94,76,233,570,57,148,45,-1,-1,-1,-1
94,41,369,558,68,123,40,-1,-1,-1,-1
94,17,1689,609,67,176,70,-1,-1,-1,-1
95,74,1513,528,20,57,25,-1,-1,-1,-1
95,78,1577,518,19,70,30,-1,-1,-1,-1
95,43,1697,542,30,82,47,-1,-1,-1,-1
95,79,108,569,38,137,29,-1,-1,-1,-1
95,72,335,581,29,94,40,-1,-1,-1,-1
95,63,23,567,64,160,26,-1,-1,-1,-1
95,38,168,573,56,148,47,-1,-1,-1,-1
95,76,225,569,57,150,47,-1,-1,-1,-1
95,41,366,564,66,121,35,-1,-1,-1,-1
95,17,1693,612,69,177,70,-1,-1,-1,-1
96,74,1509,529,21,55,24,-1,-1,-1,-1
96,78,1574,520,20,69,33,-1,-1,-1,-1
96,43,1695,543,30,83,49,-1,-1,-1,-1
96,79,110,565,37,139,35,-1,-1,-1,-1
96,72,325,583,30,90,33,-1,-1,-1,-1
96,80,456,578,27,93,26,-1,-1,-1,-1
96,63,18,562,67,161,25,-1,-1,-1,-1
96,38,164,573,53,148,47,-1,-1,-1,-1
96,76,216,566,59,154,51,-1,-1,-1,-1
96,41,362,566,64,122,33,-1,-1,-1,-1
96,17,1695,617,75,177,70,-1,-1,-1,-1
97,81,637,546,18,48,24,-1,-1,-1,-1
97,78,1569,521,20,69,34,-1,-1,-1,-1
97,43,1694,542,31,85,51,-1,-1,-1,-1
97,79,105,566,35,134,36,-1,-1,-1,-1
97,72,318,585,31,88,26,-1,-1,-1,-1
97,80,450,577,29,95,28,-1,-1,-1,-1
97,63,14,562,67,165,31,-1,-1,-1,-1
97,38,156,575,52,148,48,-1,-1,-1,-1
97,76,210,568,58,156,59,-1,-1,-1,-1
97,41,357,566,61,126,39,-1,-1,-1,-1
97,17,1699,619,79,179,70,-1,-1,-1,-1
98,78,1564,522,21,67,35,-1,-1,-1,-1
98,43,1693,541,31,89,53,-1,-1,-1,-1
98,79,101,571,33,126,31,-1,-1,-1,-1
98,80,443,572,29,102,33,-1,-1,-1,-1
98,63,11,557,64,172,31,-1,-1,-1,-1
98,38,151,578,52,148,49,-1,-1,-1,-1
98,76,205,572,58,151,58,-1,-1,-1,-1
98,41,357,563,58,129,33,-1,-1,-1,-1
98,17,1703,623,81,179,71,-1,-1,-1,-1
99,78,1560,522,20,67,36,-1,-1,-1,-1
99,43,1692,541,31,90,52,-1,-1,-1,-1
99,79,95,577,32,124,25,-1,-1,-1,-1
99,80,437,569,29,108,37,-1,-1,-1,-1
99,63,9,553,61,180,25,-1,-1,-1,-1
99,38,148,582,52,148,46,-1,-1,-1,-1
99,76,205,575,60,143,40,-1,-1,-1,-1
99,72,317,568,61,129,27,-1,-1,-1,-1
99,41,359,564,59,128,24,-1,-1,-1,-1
99,17,1709,624,80,181,71,-1,-1,-1,-1
100,78,1559,523,19,66,32,-1,-1,-1,-1
100,43,1690,540,33,98,54,-1,-1,-1,-1
100,76,245,599,33,90,26,-1,-1,-1,-1
100,80,435,566,27,111,40,-1,-1,-1,-1
100,38,150,581,53,150,43,-1,-1,-1,-1
100,17,1713,622,79,186,72,-1,-1,-1,-1
101,78,1556,525,20,63,28,-1,-1,-1,-1
101,43,1689,540,33,101,56,-1,-1,-1,-1
101,76,264,600,31,85,31,-1,-1,-1,-1
101,80,435,569,25,106,37,-1,-1,-1,-1
101,38,94,566,51,160,27,-1,-1,-1,-1
101,83,153,584,57,148,44,-1,-1,-1,-1
101,72,313,569,62,128,29,-1,-1,-1,-1
101,17,1715,621,79,191,74,-1,-1,-1,-1
102,78,1556,526,18,61,24,-1,-1,-1,-1
102,43,1688,542,33,102,56,-1,-1,-1,-1
102,76,270,598,31,89,44,-1,-1,-1,-1
102,80,436,575,22,96,25,-1,-1,-1,-1
102,38,100,571,52,157,46,-1,-1,-1,-1
102,83,153,585,61,147,49,-1,-1,-1,-1
102,72,308,569,62,128,32,-1,-1,-1,-1
102,17,1716,620,79,196,75,-1,-1,-1,-1
103,78,1553,524,19,65,26,-1,-1,-1,-1
103,43,1673,540,31,75,26,-1,-1,-1,-1
103,76,264,596,33,92,46,-1,-1,-1,-1
103,85,25,554,47,180,25,-1,-1,-1,-1
103,38,103,576,54,156,62,-1,-1,-1,-1
103,83,149,586,65,144,52,-1,-1,-1,-1
103,72,305,565,59,132,39,-1,-1,-1,-1
103,17,1717,622,80,200,75,-1,-1,-1,-1
104,86,667,528,20,49,27,-1,-1,-1,-1
104,78,1553,523,19,67,26,-1,-1,-1,-1
104,43,1675,539,33,85,39,-1,-1,-1,-1
104,87,1772,567,26,65,26,-1,-1,-1,-1
104,76,256,596,32,90,42,-1,-1,-1,-1
104,85,28,564,47,170,43,-1,-1,-1,-1
104,38,101,579,56,153,65,-1,-1,-1,-1
104,83,144,584,68,146,54,-1,-1,-1,-1
104,72,297,564,60,134,39,-1,-1,-1,-1
104,17,1718,624,80,201,74,-1,-1,-1,-1
105,86,665,528,20,49,28,-1,-1,-1,-1
105,43,1676,537,33,93,45,-1,-1,-1,-1
105,87,1773,571,27,59,25,-1,-1,-1,-1
105,76,247,593,34,90,36,-1,-1,-1,-1
105,85,24,568,47,167,50,-1,-1,-1,-1
105,38,91,577,59,156,64,-1,-1,-1,-1
105,83,138,578,69,150,54,-1,-1,-1,-1
105,72,288,563,62,136,42,-1,-1,-1,-1
105,17,1720,627,80,202,74,-1,-1,-1,-1
106,86,664,529,19,49,29,-1,-1,-1,-1
106,43,1675,538,34,98,49,-1,-1,-1,-1
106,76,238,592,35,93,29,-1,-1,-1,-1
106,85,18,569,49,164,48,-1,-1,-1,-1
106,38,79,577,62,156,59,-1,-1,-1,-1
106,83,135,576,67,153,53,-1,-1,-1,-1
106,72,281,565,63,138,45,-1,-1,-1,-1
106,17,1722,628,80,203,74,-1,-1,-1,-1
107,86,664,529,19,49,28,-1,-1,-1,-1
107,43,1671,538,36,101,45,-1,-1,-1,-1
107,76,232,587,37,100,26,-1,-1,-1,-1
107,88,379,566,29,116,26,-1,-1,-1,-1
107,85,10,567,52,164,45,-1,-1,-1,-1
107,38,69,574,62,159,53,-1,-1,-1,-1
107,83,131,574,65,153,53,-1,-1,-1,-1
107,72,242,572,61,133,27,-1,-1,-1,-1
107,69,281,562,61,140,42,-1,-1,-1,-1
107,17,1725,631,79,202,73,-1,-1,-1,-1
108,86,663,530,17,48,28,-1,-1,-1,-1
108,43,1666,538,38,104,42,-1,-1,-1,-1
108,85,13,583,30,117,25,-1,-1,-1,-1
108,88,378,569,27,106,29,-1,-1,-1,-1
108,38,71,574,60,161,45,-1,-1,-1,-1
108,83,132,577,68,148,43,-1,-1,-1,-1
108,72,243,569,60,138,33,-1,-1,-1,-1
108,69,291,562,59,142,35,-1,-1,-1,-1
108,17,1726,631,81,203,71,-1,-1,-1,-1
109,43,1660,538,37,98,33,-1,-1,-1,-1
109,88,375,571,26,99,28,-1,-1,-1,-1
109,90,15,560,55,172,43,-1,-1,-1,-1
109,38,81,570,58,166,44,-1,-1,-1,-1
109,83,136,579,74,142,29,-1,-1,-1,-1
109,72,243,569,62,139,39,-1,-1,-1,-1
109,69,302,562,57,144,31,-1,-1,-1,-1
109,17,1726,633,84,203,66,-1,-1,-1,-1
110,69,372,549,29,104,34,-1,-1,-1,-1
110,43,1656,539,36,95,28,-1,-1,-1,-1
110,92,1766,567,29,62,25,-1,-1,-1,-1
110,93,187,601,33,87,33,-1,-1,-1,-1
110,90,24,559,58,176,51,-1,-1,-1,-1
110,38,91,570,58,169,49,-1,-1,-1,-1
110,72,238,571,65,138,43,-1,-1,-1,-1
110,88,309,564,58,144,27,-1,-1,-1,-1
110,17,1738,633,83,202,65,-1,-1,-1,-1
111,69,363,544,33,116,40,-1,-1,-1,-1
111,92,1764,566,29,67,41,-1,-1,-1,-1
111,93,185,600,34,90,37,-1,-1,-1,-1
111,90,26,560,61,175,64,-1,-1,-1,-1
111,38,94,571,57,166,58,-1,-1,-1,-1
111,72,232,571,65,138,46,-1,-1,-1,-1
111,17,1738,632,82,206,67,-1,-1,-1,-1
112,43,1649,542,37,94,24,-1,-1,-1,-1
112,92,1762,565,30,71,55,-1,-1,-1,-1
112,93,179,601,33,93,37,-1,-1,-1,-1
112,69,362,570,28,101,34,-1,-1,-1,-1
112,90,20,564,62,173,68,-1,-1,-1,-1
112,38,86,571,57,165,63,-1,-1,-1,-1
112,72,225,571,64,139,44,-1,-1,-1,-1
112,17,1738,630,84,211,69,-1,-1,-1,-1
113,92,1761,563,32,76,60,-1,-1,-1,-1
113,93,171,603,32,93,32,-1,-1,-1,-1
113,90,11,566,61,171,63,-1,-1,-1,-1
113,38,73,569,55,167,66,-1,-1,-1,-1
113,72,218,572,64,137,40,-1,-1,-1,-1
113,17,1738,629,85,213,70,-1,-1,-1,-1
114,92,1761,563,31,76,57,-1,-1,-1,-1
114,93,164,602,32,98,30,-1,-1,-1,-1
114,90,8,569,56,170,52,-1,-1,-1,-1
114,38,61,568,55,169,67,-1,-1,-1,-1
114,72,214,573,65,136,34,-1,-1,-1,-1
114,17,1739,628,85,218,72,-1,-1,-1,-1
115,95,1501,527,19,56,27,-1,-1,-1,-1
115,92,1761,564,31,76,55,-1,-1,-1,-1
115,93,157,602,32,99,29,-1,-1,-1,-1
115,90,10,573,53,167,43,-1,-1,-1,-1
115,38,55,571,56,166,62,-1,-1,-1,-1
115,72,217,573,61,137,30,-1,-1,-1,-1
115,17,1740,629,85,223,73,-1,-1,-1,-1
116,95,1499,526,19,56,29,-1,-1,-1,-1
116,92,1761,566,30,72,52,-1,-1,-1,-1
116,93,154,603,35,99,24,-1,-1,-1,-1
116,17,1747,588,30,78,29,-1,-1,-1,-1
116,90,13,577,52,165,41,-1,-1,-1,-1
116,38,59,579,62,152,41,-1,-1,-1,-1
116,72,227,571,56,143,31,-1,-1,-1,-1
116,96,1741,629,85,230,75,-1,-1,-1,-1
117,95,1497,526,20,56,31,-1,-1,-1,-1
117,92,1761,564,30,73,49,-1,-1,-1,-1
117,38,113,606,31,94,28,-1,-1,-1,-1
117,72,314,578,27,98,30,-1,-1,-1,-1
117,17,1745,584,33,85,35,-1,-1,-1,-1
117,96,1766,591,34,76,24,-1,-1,-1,-1
117,90,18,577,54,169,48,-1,-1,-1,-1
117,76,164,582,64,135,33,-1,-1,-1,-1
117,88,237,571,53,147,39,-1,-1,-1,-1
117,98,1744,633,82,228,74,-1,-1,-1,-1
118,99,601,535,23,46,24,-1,-1,-1,-1
118,95,1496,527,19,54,28,-1,-1,-1,-1
118,92,1761,563,30,71,41,-1,-1,-1,-1
118,38,115,605,32,96,35,-1,-1,-1,-1
118,72,308,574,28,100,39,-1,-1,-1,-1
118,17,1744,581,34,92,36,-1,-1,-1,-1
118,90,20,576,55,175,57,-1,-1,-1,-1
118,76,166,583,61,140,48,-1,-1,-1,-1
118,88,241,569,50,152,50,-1,-1,-1,-1
118,98,1747,639,82,222,72,-1,-1,-1,-1
119,99,594,535,24,47,25,-1,-1,-1,-1
119,95,1493,528,19,53,26,-1,-1,-1,-1
119,92,1763,562,28,71,31,-1,-1,-1,-1
119,38,108,606,34,96,35,-1,-1,-1,-1
119,72,297,566,31,113,47,-1,-1,-1,-1
119,17,1744,578,33,96,36,-1,-1,-1,-1
119,90,16,573,55,179,64,-1,-1,-1,-1
119,76,160,584,59,143,55,-1,-1,-1,-1
119,88,233,571,50,153,55,-1,-1,-1,-1
119,98,1744,649,93,232,69,-1,-1,-1,-1
120,99,589,535,25,47,30,-1,-1,-1,-1
120,95,1490,528,19,52,28,-1,-1,-1,-1
120,38,100,607,35,98,30,-1,-1,-1,-1
120,72,288,559,34,125,52,-1,-1,-1,-1
120,17,1743,576,33,97,38,-1,-1,-1,-1
120,90,8,567,51,187,64,-1,-1,-1,-1
120,76,149,583,59,144,53,-1,-1,-1,-1
120,88,221,570,50,156,56,-1,-1,-1,-1
120,98,1746,646,97,238,74,-1,-1,-1,-1
121,99,586,535,23,49,35,-1,-1,-1,-1
121,95,1485,528,20,53,31,-1,-1,-1,-1
121,38,91,608,35,100,26,-1,-1,-1,-1
121,72,283,556,35,132,53,-1,-1,-1,-1
121,17,1742,576,33,94,40,-1,-1,-1,-1
121,90,0,560,47,198,63,-1,-1,-1,-1
121,76,137,584,64,145,48,-1,-1,-1,-1
121,88,213,571,51,155,48,-1,-1,-1,-1
121,98,1749,646,100,243,76,-1,-1,-1,-1
122,99,584,535,23,49,37,-1,-1,-1,-1
122,95,1481,527,20,54,28,-1,-1,-1,-1
122,72,284,571,30,108,30,-1,-1,-1,-1
122,17,1739,575,35,94,43,-1,-1,-1,-1
122,90,0,557,41,204,59,-1,-1,-1,-1
122,76,85,593,54,135,25,-1,-1,-1,-1
122,38,138,585,62,147,41,-1,-1,-1,-1
122,88,215,569,51,153,33,-1,-1,-1,-1
122,98,1753,645,102,249,77,-1,-1,-1,-1
123,102,501,537,18,57,24,-1,-1,-1,-1
123,99,584,535,22,47,29,-1,-1,-1,-1
123,17,1738,575,35,94,44,-1,-1,-1,-1
123,90,0,568,42,190,45,-1,-1,-1,-1
123,76,84,597,55,133,24,-1,-1,-1,-1
123,38,148,587,60,146,35,-1,-1,-1,-1
123,98,1757,645,105,254,78,-1,-1,-1,-1
124,102,496,538,18,57,25,-1,-1,-1,-1
124,38,258,576,30,116,32,-1,-1,-1,-1
124,17,1736,577,35,91,43,-1,-1,-1,-1
124,90,0,582,50,163,26,-1,-1,-1,-1
124,76,86,599,56,134,28,-1,-1,-1,-1
124,93,159,588,58,144,32,-1,-1,-1,-1
124,98,1759,645,111,257,78,-1,-1,-1,-1
125,38,256,571,31,120,43,-1,-1,-1,-1
125,17,1733,580,36,87,39,-1,-1,-1,-1
125,76,88,599,56,137,38,-1,-1,-1,-1
125,93,163,588,58,144,40,-1,-1,-1,-1
125,98,1761,646,115,260,78,-1,-1,-1,-1
126,99,555,535,25,52,24,-1,-1,-1,-1
126,103,21,616,31,105,25,-1,-1,-1,-1
126,38,246,567,32,125,46,-1,-1,-1,-1
126,17,1729,583,36,82,34,-1,-1,-1,-1
126,76,86,599,56,138,46,-1,-1,-1,-1
126,93,156,587,56,146,48,-1,-1,-1,-1
126,98,1765,646,115,262,77,-1,-1,-1,-1
127,76,115,566,28,59,28,-1,-1,-1,-1
127,99,552,531,25,57,31,-1,-1,-1,-1
127,38,233,564,32,128,50,-1,-1,-1,-1
127,17,1726,583,36,82,33,-1,-1,-1,-1
127,104,18,607,54,129,32,-1,-1,-1,-1
127,83,79,597,57,141,50,-1,-1,-1,-1
127,93,147,588,53,146,55,-1,-1,-1,-1
127,98,1772,644,111,270,77,-1,-1,-1,-1
128,76,110,569,28,57,30,-1,-1,-1,-1
128,99,550,531,24,55,33,-1,-1,-1,-1
128,38,221,560,33,136,54,-1,-1,-1,-1
128,17,1724,582,36,83,35,-1,-1,-1,-1
128,104,21,602,55,136,31,-1,-1,-1,-1
128,83,72,596,58,143,45,-1,-1,-1,-1
128,93,136,589,54,145,57,-1,-1,-1,-1
128,98,1778,644,110,277,78,-1,-1,-1,-1
129,76,105,569,27,55,25,-1,-1,-1,-1
129,99,547,532,22,54,35,-1,-1,-1,-1
129,38,212,553,36,151,60,-1,-1,-1,-1
129,17,1724,578,35,90,40,-1,-1,-1,-1
129,104,22,594,56,148,24,-1,-1,-1,-1
129,83,75,594,54,152,37,-1,-1,-1,-1
129,93,132,589,55,144,43,-1,-1,-1,-1
129,98,1783,646,109,283,78,-1,-1,-1,-1
130,99,543,534,21,53,36,-1,-1,-1,-1
130,38,209,557,36,148,56,-1,-1,-1,-1
130,17,1723,575,35,96,43,-1,-1,-1,-1
130,104,23,589,56,159,30,-1,-1,-1,-1
130,83,84,590,50,160,35,-1,-1,-1,-1
130,93,145,584,56,139,28,-1,-1,-1,-1
130,98,1785,648,110,286,76,-1,-1,-1,-1
131,99,538,535,20,52,36,-1,-1,-1,-1
131,83,173,591,34,110,24,-1,-1,-1,-1
131,38,209,578,33,110,27,-1,-1,-1,-1
131,17,1722,572,35,101,44,-1,-1,-1,-1
131,104,22,587,57,168,40,-1,-1,-1,-1
131,93,91,590,48,161,37,-1,-1,-1,-1
131,98,1795,654,111,277,78,-1,-1,-1,-1
132,99,531,534,21,54,41,-1,-1,-1,-1
132,83,187,578,36,122,34,-1,-1,-1,-1
132,17,1719,572,36,102,42,-1,-1,-1,-1
132,104,19,587,56,174,47,-1,-1,-1,-1
132,93,83,585,51,165,43,-1,-1,-1,-1
132,98,1796,657,113,278,78,-1,-1,-1,-1
133,99,525,533,21,56,44,-1,-1,-1,-1
133,83,188,568,37,136,48,-1,-1,-1,-1
133,43,1595,579,32,86,28,-1,-1,-1,-1
133,17,1717,574,36,100,39,-1,-1,-1,-1
133,104,17,587,57,177,39,-1,-1,-1,-1
133,93,70,581,53,173,50,-1,-1,-1,-1
133,98,1798,665,115,275,77,-1,-1,-1,-1
134,99,518,532,22,58,47,-1,-1,-1,-1
134,111,1413,525,22,58,24,-1,-1,-1,-1
134,83,180,568,35,138,47,-1,-1,-1,-1
134,43,1592,577,32,89,29,-1,-1,-1,-1
134,17,1715,576,36,97,39,-1,-1,-1,-1
134,93,57,578,55,180,54,-1,-1,-1,-1
134,104,5,617,56,160,37,-1,-1,-1,-1
134,98,1804,670,111,273,76,-1,-1,-1,-1
135,99,514,533,21,57,48,-1,-1,-1,-1
135,111,1412,524,23,60,27,-1,-1,-1,-1
135,83,169,572,34,129,45,-1,-1,-1,-1
135,43,1588,575,34,91,40,-1,-1,-1,-1
135,17,1714,577,36,96,36,-1,-1,-1,-1
135,93,53,583,59,173,47,-1,-1,-1,-1
135,104,6,617,55,161,38,-1,-1,-1,-1
135,98,1811,674,104,271,74,-1,-1,-1,-1
136,99,512,533,19,58,48,-1,-1,-1,-1
136,111,1409,523,24,61,29,-1,-1,-1,-1
136,83,157,574,33,125,46,-1,-1,-1,-1
136,43,1587,574,34,92,47,-1,-1,-1,-1
136,17,1712,579,36,92,34,-1,-1,-1,-1
136,93,58,587,64,155,26,-1,-1,-1,-1
136,104,12,616,56,164,43,-1,-1,-1,-1
136,98,1818,678,98,269,71,-1,-1,-1,-1
137,99,511,536,18,55,44,-1,-1,-1,-1
137,111,1408,525,23,59,29,-1,-1,-1,-1
137,17,1712,562,35,81,32,-1,-1,-1,-1
137,83,147,570,34,130,50,-1,-1,-1,-1
137,43,1586,575,33,89,50,-1,-1,-1,-1
137,104,20,608,57,176,50,-1,-1,-1,-1
137,98,1826,683,91,265,66,-1,-1,-1,-1
138,99,512,538,18,50,29,-1,-1,-1,-1
138,17,1712,561,35,82,30,-1,-1,-1,-1
138,83,140,565,34,136,53,-1,-1,-1,-1
138,43,1582,576,32,86,44,-1,-1,-1,-1
138,104,21,578,51,196,53,-1,-1,-1,-1
138,98,1833,684,86,267,64,-1,-1,-1,-1
139,43,1573,552,30,106,39,-1,-1,-1,-1
139,83,138,572,31,122,36,-1,-1,-1,-1
139,17,1707,583,34,81,31,-1,-1,-1,-1
139,104,11,574,50,202,59,-1,-1,-1,-1
139,98,1840,684,79,269,63,-1,-1,-1,-1
140,43,1569,552,30,108,48,-1,-1,-1,-1
140,17,1704,582,35,82,34,-1,-1,-1,-1
140,104,2,571,46,204,45,-1,-1,-1,-1
140,98,1849,677,70,281,62,-1,-1,-1,-1
141,99,484,532,22,60,27,-1,-1,-1,-1
141,43,1567,551,30,106,51,-1,-1,-1,-1
141,83,118,572,34,126,40,-1,-1,-1,-1
141,17,1702,583,35,80,37,-1,-1,-1,-1
141,115,0,577,28,244,34,-1,-1,-1,-1
141,98,1859,693,60,311,60,-1,-1,-1,-1
142,99,481,534,22,59,30,-1,-1,-1,-1
142,43,1566,549,30,105,48,-1,-1,-1,-1
142,83,114,567,35,131,45,-1,-1,-1,-1
142,17,1701,584,36,79,38,-1,-1,-1,-1
142,98,1865,688,54,325,61,-1,-1,-1,-1
143,99,479,531,22,60,34,-1,-1,-1,-1
143,43,1564,547,30,108,44,-1,-1,-1,-1
143,83,106,566,34,135,46,-1,-1,-1,-1
143,17,1700,584,35,80,40,-1,-1,-1,-1
143,98,1872,690,47,329,53,-1,-1,-1,-1
144,99,396,531,21,58,27,-1,-1,-1,-1
144,116,477,532,21,60,38,-1,-1,-1,-1
144,43,1563,550,29,106,39,-1,-1,-1,-1
144,83,93,564,34,136,43,-1,-1,-1,-1
144,17,1698,584,35,83,43,-1,-1,-1,-1
144,98,1879,692,40,327,43,-1,-1,-1,-1
145,99,393,529,21,60,27,-1,-1,-1,-1
145,116,474,531,20,62,42,-1,-1,-1,-1
145,118,1352,530,22,56,25,-1,-1,-1,-1
145,43,1564,552,29,105,33,-1,-1,-1,-1
145,83,81,566,35,136,44,-1,-1,-1,-1
145,17,1695,585,37,85,44,-1,-1,-1,-1
145,98,1885,694,34,328,30,-1,-1,-1,-1
146,99,392,528,21,60,25,-1,-1,-1,-1
146,116,467,534,21,59,45,-1,-1,-1,-1
146,118,1348,531,26,56,26,-1,-1,-1,-1
146,43,1562,555,31,104,31,-1,-1,-1,-1
146,83,70,567,38,138,48,-1,-1,-1,-1
146,17,1694,584,37,89,44,-1,-1,-1,-1
147,99,390,528,21,60,26,-1,-1,-1,-1
147,116,460,533,22,60,49,-1,-1,-1,-1
147,118,1344,532,30,57,27,-1,-1,-1,-1
147,43,1561,553,34,105,27,-1,-1,-1,-1
147,83,66,568,36,139,48,-1,-1,-1,-1
147,17,1693,580,37,96,44,-1,-1,-1,-1
148,99,387,528,22,62,24,-1,-1,-1,-1
148,116,452,532,23,61,50,-1,-1,-1,-1
148,118,1340,532,33,58,28,-1,-1,-1,-1
